contig-100_162_2	3	ERR843913
contig-100_125_4	1	ERR843913
contig-100_33_6	5	ERR843913
contig-100_487_1	2	ERR843913
contig-100_1_24	488	ERR843913
contig-100_17_8	339	ERR843913
contig-100_64_2	28	ERR843913
contig-100_124_1	6	ERR843913
contig-100_9_1	10	ERR843913
contig-100_29_3	9	ERR843913
contig-100_518_3	1	ERR843913
contig-100_97_3	15	ERR843913
contig-100_2_36	111	ERR843913
contig-100_56_4	1203	ERR843913
contig-100_3_10	448	ERR843913
contig-100_164_1	33	ERR843913
contig-100_4_12	207	ERR843913
contig-100_48_7	3	ERR843913
contig-100_75_1	131	ERR843913
contig-100_21_5	125	ERR843913
contig-100_5_50	2	ERR843913
contig-100_0_33	491	ERR843913
contig-100_49_7	1	ERR843913
contig-100_4_8	46	ERR843913
contig-100_39_4	1	ERR843913
contig-100_86_1	7	ERR843913
contig-100_198_1	3	ERR843913
contig-100_1_35	608	ERR843913
contig-100_127_1	22	ERR843913
contig-100_11_7	14	ERR843913
contig-100_18_7	14	ERR843913
contig-100_43_7	5	ERR843913
contig-100_31_1	105	ERR843913
contig-100_7_11	96	ERR843913
contig-100_213_1	3	ERR843913
contig-100_0_8	348	ERR843913
contig-100_120_2	852	ERR843913
contig-100_24_5	3	ERR843913
contig-100_186_1	12	ERR843913
contig-100_24_6	5	ERR843913
contig-100_5_11	21	ERR843913
contig-100_24_1	318	ERR843913
contig-100_23_8	8	ERR843913
contig-100_7_6	193	ERR843913
contig-100_34_10	2	ERR843913
contig-100_2_62	75	ERR843913
contig-100_8_17	2	ERR843913
contig-100_220_1	1	ERR843913
contig-100_2_25	51	ERR843913
contig-100_71_1	6	ERR843913
contig-100_108_2	21	ERR843913
contig-100_3_21	302	ERR843913
contig-100_161_1	36	ERR843913
contig-100_2_31	13	ERR843913
contig-100_134_3	1	ERR843913
contig-100_78_2	31	ERR843913
contig-100_47_3	120	ERR843913
contig-100_69_1	8	ERR843913
contig-100_246_1	3	ERR843913
contig-100_44_2	159	ERR843913
contig-100_34_8	12	ERR843913
contig-100_38_3	95	ERR843913
contig-100_30_6	29	ERR843913
contig-100_178_6	1	ERR843913
contig-100_42_1	168	ERR843913
contig-100_134_2	15	ERR843913
contig-100_12_5	40	ERR843913
contig-100_172_2	2	ERR843913
contig-100_13_3	11286	ERR843913
contig-100_36_6	126	ERR843913
contig-100_2_13	24	ERR843913
contig-100_105_2	98	ERR843913
contig-100_1_16	235	ERR843913
contig-100_70_1	2	ERR843913
contig-100_184_1	12	ERR843913
contig-100_148_2	14	ERR843913
contig-100_50_7	16	ERR843913
contig-100_5_14	10	ERR843913
contig-100_3_5	36	ERR843913
contig-100_38_8	3	ERR843913
contig-100_26_1	33	ERR843913
contig-100_28_6	14	ERR843913
contig-100_174_2	7	ERR843913
contig-100_2_47	55	ERR843913
contig-100_68_5	14	ERR843913
contig-100_1_17	110	ERR843913
contig-100_0_17	45	ERR843913
contig-100_159_2	2	ERR843913
contig-100_219_1	7	ERR843913
contig-100_2_9	222	ERR843913
contig-100_10_7	12	ERR843913
contig-100_1_21	735	ERR843913
contig-100_33_5	4	ERR843913
contig-100_350_2	2	ERR843913
contig-100_36_1	120	ERR843913
contig-100_4_2	51	ERR843913
contig-100_29_2	8	ERR843913
contig-100_132_2	10	ERR843913
contig-100_5_19	18	ERR843913
contig-100_64_3	2	ERR843913
contig-100_9_2	156	ERR843913
contig-100_56_1	12	ERR843913
contig-100_31_2	11	ERR843913
contig-100_4_18	18	ERR843913
contig-100_81_1	11	ERR843913
contig-100_73_1	9	ERR843913
contig-100_44_6	42	ERR843913
contig-100_116_1	34	ERR843913
contig-100_193_1	3	ERR843913
contig-100_210_1	849	ERR843913
contig-100_2_1	46	ERR843913
contig-100_199_1	7	ERR843913
contig-100_149_1	5	ERR843913
contig-100_25_7	36	ERR843913
contig-100_0_50	844	ERR843913
contig-100_87_1	10541	ERR843913
contig-100_215_1	2	ERR843913
contig-100_91_1	69	ERR843913
contig-100_59_3	29	ERR843913
contig-100_128_1	13	ERR843913
contig-100_32_1	95	ERR843913
contig-100_136_2	2	ERR843913
contig-100_118_2	4	ERR843913
contig-100_61_5	2	ERR843913
contig-100_172_3	2	ERR843913
contig-100_0_32	1049	ERR843913
contig-100_15_3	11	ERR843913
contig-100_34_9	12	ERR843913
contig-100_19_3	143	ERR843913
contig-100_0_65	20	ERR843913
contig-100_22_8	414	ERR843913
contig-100_7_10	58	ERR843913
contig-100_11_6	30	ERR843913
contig-100_43_5	48	ERR843913
contig-100_7_7	210	ERR843913
contig-100_2_12	61	ERR843913
contig-100_31_8	8	ERR843913
contig-100_1_27	67	ERR843913
contig-100_14_5	34	ERR843913
contig-100_1_45	392	ERR843913
contig-100_39_5	7	ERR843913
contig-100_32_3	68	ERR843913
contig-100_43_6	30	ERR843913
contig-100_46_5	120	ERR843913
contig-100_216_1	4	ERR843913
contig-100_36_7	19	ERR843913
contig-100_52_5	6	ERR843913
contig-100_21_4	1039	ERR843913
contig-100_3_17	1954	ERR843913
contig-100_120_1	294	ERR843913
contig-100_30_4	37	ERR843913
contig-100_48_2	11	ERR843913
contig-100_66_3	3	ERR843913
contig-100_5_6	261	ERR843913
contig-100_5_38	2	ERR843913
contig-100_2_50	233	ERR843913
contig-100_181_3	1	ERR843913
contig-100_90_1	3	ERR843913
contig-100_42_2	95	ERR843913
contig-100_31_14	1	ERR843913
contig-100_14_3	11	ERR843913
contig-100_84_5	2	ERR843913
contig-100_168_3	2	ERR843913
contig-100_35_8	1	ERR843913
contig-100_35_1	1674	ERR843913
contig-100_85_1	4	ERR843913
contig-100_185_1	6360	ERR843913
contig-100_1_14	196	ERR843913
contig-100_76_2	75	ERR843913
contig-100_37_2	13	ERR843913
contig-100_17_7	3088	ERR843913
contig-100_94_1	6080	ERR843913
contig-100_30_5	25	ERR843913
contig-100_0_7	189	ERR843913
contig-100_55_3	3	ERR843913
contig-100_0_24	134	ERR843913
contig-100_12_4	2	ERR843913
contig-100_214_2	5	ERR843913
contig-100_139_1	10	ERR843913
contig-100_51_3	76	ERR843913
contig-100_4_11	180	ERR843913
contig-100_49_1	8	ERR843913
contig-100_2_37	74	ERR843913
contig-100_108_1	15	ERR843913
contig-100_119_1	8	ERR843913
contig-100_10_2	15	ERR843913
contig-100_0_27	6637	ERR843913
contig-100_14_8	8	ERR843913
contig-100_0_41	1150	ERR843913
contig-100_0_18	41	ERR843913
contig-100_109_1	83	ERR843913
contig-100_88_3	2	ERR843913
contig-100_33_4	8	ERR843913
contig-100_74_2	28	ERR843913
contig-100_29_1	205	ERR843913
contig-100_71_2	8	ERR843913
contig-100_21_6	607	ERR843913
contig-100_8_10	117	ERR843913
contig-100_269_3	3	ERR843913
contig-100_65_1	244	ERR843913
contig-100_121_1	12	ERR843913
contig-100_38_6	24	ERR843913
contig-100_132_3	6	ERR843913
contig-100_87_2	61	ERR843913
contig-100_68_4	6	ERR843913
contig-100_223_4	1	ERR843913
contig-100_23_1	6	ERR843913
contig-100_4_3	43	ERR843913
contig-100_16_4	71	ERR843913
contig-100_96_2	25	ERR843913
contig-100_221_1	54	ERR843913
contig-100_208_2	8	ERR843913
contig-100_58_1	2427	ERR843913
contig-100_0_52	1377	ERR843913
contig-100_0_6	546	ERR843913
contig-100_2_46	223	ERR843913
contig-100_5_1	56	ERR843913
contig-100_63_1	4	ERR843913
contig-100_196_1	8	ERR843913
contig-100_25_5	14361	ERR843913
contig-100_0_30	1506	ERR843913
contig-100_60_1	17	ERR843913
contig-100_13_1	6300	ERR843913
contig-100_106_1	91	ERR843913
contig-100_25_6	32	ERR843913
contig-100_2_20	21	ERR843913
contig-100_104_1	7	ERR843913
contig-100_156_2	12	ERR843913
contig-100_176_2	2	ERR843913
contig-100_0_66	4	ERR843913
contig-100_34_6	28	ERR843913
contig-100_27_1	124	ERR843913
contig-100_111_1	12	ERR843913
contig-100_127_3	6	ERR843913
contig-100_86_2	9	ERR843913
contig-100_41_3	44	ERR843913
contig-100_32_8	24	ERR843913
contig-100_190_1	2	ERR843913
contig-100_43_8	6	ERR843913
contig-100_115_1	3185	ERR843913
contig-100_204_1	4	ERR843913
contig-100_0_51	364	ERR843913
contig-100_9_7	20	ERR843913
contig-100_37_3	3	ERR843913
contig-100_2_54	154	ERR843913
contig-100_19_2	2441	ERR843913
contig-100_22_5	61	ERR843913
contig-100_84_4	1	ERR843913
contig-100_295_1	9	ERR843913
contig-100_123_3	6	ERR843913
contig-100_175_2	6	ERR843913
contig-100_0_4	91	ERR843913
contig-100_2_34	30	ERR843913
contig-100_6_13	33	ERR843913
contig-100_18_4	51	ERR843913
contig-100_50_8	6	ERR843913
contig-100_220_3	1	ERR843913
contig-100_39_1	17	ERR843913
contig-100_206_2	7	ERR843913
contig-100_77_1	6	ERR843913
contig-100_1_44	84	ERR843913
contig-100_139_2	3	ERR843913
contig-100_236_1	2666	ERR843913
contig-100_229_1	512	ERR843913
contig-100_47_5	6	ERR843913
contig-100_15_4	4	ERR843913
contig-100_4_15	44	ERR843913
contig-100_12_8	6	ERR843913
contig-100_68_2	21	ERR843913
contig-100_1_28	105	ERR843913
*	566666	ERR843913
contig-100_1_18	518	ERR843913
contig-100_6_4	12	ERR843913
contig-100_30_2	108	ERR843913
contig-100_5_29	3	ERR843913
contig-100_35_6	365	ERR843913
contig-100_0_5	23	ERR843913
contig-100_59_1	11	ERR843913
contig-100_48_1	6025	ERR843913
contig-100_14_2	1187	ERR843913
contig-100_0_31	148	ERR843913
contig-100_57_1	8	ERR843913
contig-100_28_1	58	ERR843913
contig-100_1_3	193	ERR843913
contig-100_40_3	3	ERR843913
contig-100_153_1	1	ERR843913
contig-100_10_1	5	ERR843913
contig-100_7_4	21	ERR843913
contig-100_90_2	2	ERR843913
contig-100_2_27	546	ERR843913
contig-100_2_11	213	ERR843913
contig-100_8_5	791	ERR843913
contig-100_79_2	16	ERR843913
contig-100_2_45	69	ERR843913
contig-100_112_3	5	ERR843913
contig-100_42_7	14	ERR843913
contig-100_148_1	6	ERR843913
contig-100_129_2	49	ERR843913
contig-100_3_12	4860	ERR843913
contig-100_102_3	8	ERR843913
contig-100_126_3	9	ERR843913
contig-100_67_6	312	ERR843913
contig-100_8_11	665	ERR843913
contig-100_142_1	7	ERR843913
contig-100_0_40	644	ERR843913
contig-100_7_19	1	ERR843913
contig-100_38_5	16	ERR843913
contig-100_96_1	6	ERR843913
contig-100_99_2	19	ERR843913
contig-100_171_2	14	ERR843913
contig-100_37_5	6	ERR843913
contig-100_64_1	17	ERR843913
contig-100_6_3	27	ERR843913
contig-100_90_3	5	ERR843913
contig-100_40_8	1	ERR843913
contig-100_16_1	58	ERR843913
contig-100_184_3	10	ERR843913
contig-100_166_1	9	ERR843913
contig-100_46_8	1	ERR843913
contig-100_0_53	1606	ERR843913
contig-100_128_3	10	ERR843913
contig-100_34_7	26	ERR843913
contig-100_88_4	4	ERR843913
contig-100_0_64	92	ERR843913
contig-100_1_2	79	ERR843913
contig-100_4_16	19	ERR843913
contig-100_7_2	14	ERR843913
contig-100_58_2	2059	ERR843913
contig-100_1_25	426	ERR843913
contig-100_162_1	20	ERR843913
contig-100_10_4	5	ERR843913
contig-100_103_2	4	ERR843913
contig-100_1_23	29	ERR843913
contig-100_83_1	6	ERR843913
contig-100_20_7	11	ERR843913
contig-100_14_7	26	ERR843913
contig-100_85_2	44	ERR843913
contig-100_115_2	5	ERR843913
contig-100_53_4	11	ERR843913
contig-100_19_1	201	ERR843913
contig-100_284_3	1	ERR843913
contig-100_117_1	1	ERR843913
contig-100_104_2	7	ERR843913
contig-100_25_1	38	ERR843913
contig-100_72_1	28	ERR843913
contig-100_33_3	3	ERR843913
contig-100_34_5	59	ERR843913
contig-100_36_4	3	ERR843913
contig-100_7_5	147	ERR843913
contig-100_2_35	131	ERR843913
contig-100_13_8	13	ERR843913
contig-100_26_7	171	ERR843913
contig-100_3_18	153	ERR843913
contig-100_4_4	40	ERR843913
contig-100_112_1	6	ERR843913
contig-100_22_7	754	ERR843913
contig-100_176_1	13	ERR843913
contig-100_52_3	12	ERR843913
contig-100_47_2	122	ERR843913
contig-100_170_2	1	ERR843913
contig-100_176_3	1	ERR843913
contig-100_5_16	1	ERR843913
contig-100_37_4	3	ERR843913
contig-100_84_1	13132	ERR843913
contig-100_9_6	22	ERR843913
contig-100_174_1	15	ERR843913
contig-100_18_2	135	ERR843913
contig-100_20_5	8	ERR843913
contig-100_35_5	3652	ERR843913
contig-100_0_47	540	ERR843913
contig-100_71_3	5	ERR843913
contig-100_118_1	10	ERR843913
contig-100_333_1	2	ERR843913
contig-100_73_2	3	ERR843913
contig-100_59_2	15	ERR843913
contig-100_3_3	62	ERR843913
contig-100_197_1	1	ERR843913
contig-100_3_19	122	ERR843913
contig-100_6_10	33	ERR843913
contig-100_22_6	183	ERR843913
contig-100_2_32	95	ERR843913
contig-100_8_21	5	ERR843913
contig-100_2_53	390	ERR843913
contig-100_352_1	1	ERR843913
contig-100_137_2	5	ERR843913
contig-100_30_3	35	ERR843913
contig-100_168_1	8	ERR843913
contig-100_202_1	27	ERR843913
contig-100_2_39	74	ERR843913
contig-100_18_5	1	ERR843913
contig-100_249_2	1	ERR843913
contig-100_16_8	4	ERR843913
contig-100_0_59	490	ERR843913
contig-100_13_4	5314	ERR843913
contig-100_1_29	224	ERR843913
contig-100_5_49	9	ERR843913
contig-100_2_16	27	ERR843913
contig-100_135_2	1	ERR843913
contig-100_163_1	1	ERR843913
contig-100_0_46	78	ERR843913
contig-100_38_10	4	ERR843913
contig-100_431_1	1	ERR843913
contig-100_27_5	219	ERR843913
contig-100_103_1	12	ERR843913
contig-100_31_7	9	ERR843913
contig-100_133_1	6	ERR843913
contig-100_5_2	78	ERR843913
contig-100_75_2	1748	ERR843913
contig-100_60_2	60	ERR843913
contig-100_130_1	33	ERR843913
contig-100_1_19	225	ERR843913
contig-100_79_1	62	ERR843913
contig-100_15_8	3	ERR843913
contig-100_187_2	7	ERR843913
contig-100_12_6	29	ERR843913
contig-100_202_2	4	ERR843913
contig-100_66_1	1	ERR843913
contig-100_2_26	367	ERR843913
contig-100_84_3	13	ERR843913
contig-100_172_1	3	ERR843913
contig-100_12_7	7	ERR843913
contig-100_1_34	30	ERR843913
contig-100_14_1	198	ERR843913
contig-100_156_1	1	ERR843913
contig-100_129_1	17	ERR843913
contig-100_3_22	82	ERR843913
contig-100_0_11	248	ERR843913
contig-100_58_3	120	ERR843913
contig-100_12_1	477	ERR843913
contig-100_1_13	126	ERR843913
contig-100_53_3	5	ERR843913
contig-100_28_3	64	ERR843913
contig-100_57_2	40	ERR843913
contig-100_52_1	2	ERR843913
contig-100_23_5	8	ERR843913
contig-100_11_2	33	ERR843913
contig-100_6_19	4	ERR843913
contig-100_8_3	250	ERR843913
contig-100_3_20	156	ERR843913
contig-100_15_7	12	ERR843913
contig-100_34_3	92	ERR843913
contig-100_43_1	2526	ERR843913
contig-100_0_63	85	ERR843913
contig-100_67_2	337	ERR843913
contig-100_0_29	1404	ERR843913
contig-100_31_5	8	ERR843913
contig-100_0_2	30	ERR843913
contig-100_15_6	27	ERR843913
contig-100_144_2	13	ERR843913
contig-100_36_5	21	ERR843913
contig-100_301_1	7	ERR843913
contig-100_197_2	2	ERR843913
contig-100_68_1	8	ERR843913
contig-100_70_2	5	ERR843913
contig-100_143_2	2	ERR843913
contig-100_99_1	7	ERR843913
contig-100_4_13	19	ERR843913
contig-100_138_1	5	ERR843913
contig-100_31_10	1	ERR843913
contig-100_1_39	126	ERR843913
contig-100_10_3	84	ERR843913
contig-100_74_1	40	ERR843913
contig-100_1_40	442	ERR843913
contig-100_119_2	1	ERR843913
contig-100_26_6	60	ERR843913
contig-100_33_2	31	ERR843913
contig-100_135_1	8	ERR843913
contig-100_10_9	53	ERR843913
contig-100_1_43	36	ERR843913
contig-100_268_1	2	ERR843913
contig-100_103_3	2	ERR843913
contig-100_0_42	870	ERR843913
contig-100_14_9	125	ERR843913
contig-100_2_44	39	ERR843913
contig-100_20_3	4	ERR843913
contig-100_1_9	2607	ERR843913
contig-100_2_56	149	ERR843913
contig-100_62_2	29	ERR843913
contig-100_54_1	1525	ERR843913
contig-100_1_32	314	ERR843913
contig-100_150_1	43	ERR843913
contig-100_149_2	1	ERR843913
contig-100_11_1	27	ERR843913
contig-100_1_8	258	ERR843913
contig-100_166_2	3	ERR843913
contig-100_32_6	1012	ERR843913
contig-100_203_1	10	ERR843913
contig-100_60_3	14	ERR843913
contig-100_8_20	1	ERR843913
contig-100_63_2	2	ERR843913
contig-100_50_2	31	ERR843913
contig-100_6_14	25	ERR843913
contig-100_0_13	17	ERR843913
contig-100_3_4	18	ERR843913
contig-100_94_4	4	ERR843913
contig-100_167_1	28	ERR843913
contig-100_204_2	1	ERR843913
contig-100_112_2	3	ERR843913
contig-100_46_1	1323	ERR843913
contig-100_29_7	2	ERR843913
contig-100_126_1	7061	ERR843913
contig-100_77_3	1	ERR843913
contig-100_5_15	5	ERR843913
contig-100_8_7	609	ERR843913
contig-100_62_1	55	ERR843913
contig-100_23_2	21	ERR843913
contig-100_71_4	4	ERR843913
contig-100_27_8	1	ERR843913
contig-100_84_2	10	ERR843913
contig-100_17_3	220	ERR843913
contig-100_96_3	5	ERR843913
contig-100_0_58	28	ERR843913
contig-100_0_19	17	ERR843913
contig-100_6_18	13	ERR843913
contig-100_178_1	5	ERR843913
contig-100_0_48	327	ERR843913
contig-100_137_1	3	ERR843913
contig-100_81_2	6	ERR843913
contig-100_5_42	17	ERR843913
contig-100_160_1	16	ERR843913
contig-100_88_2	1	ERR843913
contig-100_179_2	5	ERR843913
contig-100_44_5	8	ERR843913
contig-100_113_2	28	ERR843913
contig-100_208_1	2	ERR843913
contig-100_187_1	13	ERR843913
contig-100_0_37	202	ERR843913
contig-100_81_3	3	ERR843913
contig-100_143_3	2	ERR843913
contig-100_5_10	27	ERR843913
contig-100_1_10	15	ERR843913
contig-100_18_8	3	ERR843913
contig-100_8_13	52	ERR843913
contig-100_138_2	6	ERR843913
contig-100_39_6	8	ERR843913
contig-100_7_8	24	ERR843913
contig-100_2_21	84	ERR843913
contig-100_0_49	448	ERR843913
contig-100_3_8	4089	ERR843913
contig-100_8_4	973	ERR843913
contig-100_52_2	1	ERR843913
contig-100_2_55	89	ERR843913
contig-100_52_4	9	ERR843913
contig-100_285_2	2	ERR843913
contig-100_5_3	14	ERR843913
contig-100_57_3	1	ERR843913
contig-100_155_2	3	ERR843913
contig-100_43_3	343	ERR843913
contig-100_18_3	3	ERR843913
contig-100_46_6	69	ERR843913
contig-100_89_1	17	ERR843913
contig-100_9_8	20	ERR843913
contig-100_50_1	21	ERR843913
contig-100_2_15	14	ERR843913
contig-100_1_33	87	ERR843913
contig-100_0_54	43	ERR843913
contig-100_179_1	5	ERR843913
contig-100_140_1	7	ERR843913
contig-100_32_7	73	ERR843913
contig-100_58_4	245	ERR843913
contig-100_109_2	4	ERR843913
contig-100_347_1	3	ERR843913
contig-100_23_7	11	ERR843913
contig-100_13_2	166	ERR843913
contig-100_44_1	14112	ERR843913
contig-100_212_1	83	ERR843913
contig-100_5_18	136	ERR843913
contig-100_6_1	82	ERR843913
contig-100_66_2	27	ERR843913
contig-100_0_43	716	ERR843913
contig-100_183_1	2	ERR843913
contig-100_170_1	9	ERR843913
contig-100_42_6	66	ERR843913
contig-100_23_4	5	ERR843913
contig-100_126_2	5	ERR843913
contig-100_17_1	320	ERR843913
contig-100_0_10	726	ERR843913
contig-100_0_12	33	ERR843913
contig-100_70_3	8	ERR843913
contig-100_48_3	16	ERR843913
contig-100_22_3	4692	ERR843913
contig-100_2_2	234	ERR843913
contig-100_6_12	102	ERR843913
contig-100_186_2	2	ERR843913
contig-100_53_2	17	ERR843913
contig-100_1_1	76	ERR843913
contig-100_31_6	4	ERR843913
contig-100_4_14	136	ERR843913
contig-100_149_3	2	ERR843913
contig-100_6_16	40	ERR843913
contig-100_30_1	89	ERR843913
contig-100_175_3	3	ERR843913
contig-100_7_3	66	ERR843913
contig-100_0_3	516	ERR843913
contig-100_120_4	1	ERR843913
contig-100_3_72	1	ERR843913
contig-100_6_7	103	ERR843913
contig-100_2_43	127	ERR843913
contig-100_113_1	1	ERR843913
contig-100_10_6	19	ERR843913
contig-100_0_36	11	ERR843913
contig-100_38_9	2	ERR843913
contig-100_205_1	3	ERR843913
contig-100_2_33	13	ERR843913
contig-100_294_1	2	ERR843913
contig-100_1_11	99	ERR843913
contig-100_40_2	14	ERR843913
contig-100_49_2	11	ERR843913
contig-100_13_7	13351	ERR843913
contig-100_1_7	1112	ERR843913
contig-100_28_2	1136	ERR843913
contig-100_29_6	19	ERR843913
contig-100_218_1	19	ERR843913
contig-100_23_3	40	ERR843913
contig-100_3_1	62	ERR843913
contig-100_7_1	60	ERR843913
contig-100_17_4	51	ERR843913
contig-100_5_9	27	ERR843913
contig-100_1_22	4616	ERR843913
contig-100_34_2	122	ERR843913
contig-100_34_4	6	ERR843913
contig-100_110_1	16	ERR843913
contig-100_201_2	4	ERR843913
contig-100_67_3	56	ERR843913
contig-100_47_4	1	ERR843913
contig-100_171_1	2	ERR843913
contig-100_16_3	358	ERR843913
contig-100_78_1	24	ERR843913
contig-100_191_1	6	ERR843913
contig-100_8_6	41	ERR843913
contig-100_158_2	5	ERR843913
contig-100_36_2	118	ERR843913
contig-100_18_9	1	ERR843913
contig-100_3_11	1214	ERR843913
contig-100_269_2	1	ERR843913
contig-100_178_2	1	ERR843913
contig-100_77_4	18	ERR843913
contig-100_159_1	2	ERR843914
contig-100_32_4	1	ERR843914
contig-100_1_15	29	ERR843914
contig-100_123_2	1	ERR843914
contig-100_42_3	4	ERR843914
contig-100_211_3	4	ERR843914
contig-100_46_2	104	ERR843914
contig-100_44_7	23	ERR843914
contig-100_2_5	32	ERR843914
contig-100_101_1	14	ERR843914
contig-100_207_1	9	ERR843914
contig-100_8_1	79	ERR843914
contig-100_25_2	40	ERR843914
contig-100_5_31	1	ERR843914
contig-100_0_22	308	ERR843914
contig-100_141_1	1546	ERR843914
contig-100_3_13	3	ERR843914
contig-100_48_5	3	ERR843914
contig-100_0_20	363	ERR843914
contig-100_13_6	19	ERR843914
contig-100_0_39	28	ERR843914
contig-100_64_4	2	ERR843914
contig-100_7_9	2	ERR843914
contig-100_50_5	6	ERR843914
contig-100_27_6	103	ERR843914
contig-100_185_3	1	ERR843914
contig-100_4_7	98	ERR843914
contig-100_3_7	72	ERR843914
contig-100_63_4	8	ERR843914
contig-100_4_10	27	ERR843914
contig-100_188_2	23	ERR843914
contig-100_42_4	22	ERR843914
contig-100_196_2	2	ERR843914
contig-100_24_3	16	ERR843914
contig-100_136_1	74	ERR843914
contig-100_181_2	1	ERR843914
contig-100_1_6	729	ERR843914
contig-100_95_3	2	ERR843914
contig-100_19_7	9	ERR843914
contig-100_56_2	1	ERR843914
contig-100_11_4	40	ERR843914
contig-100_29_5	6	ERR843914
contig-100_17_5	122	ERR843914
contig-100_201_1	3	ERR843914
contig-100_40_4	1	ERR843914
contig-100_22_4	8	ERR843914
contig-100_46_3	59	ERR843914
contig-100_7_40	2	ERR843914
contig-100_34_1	26	ERR843914
contig-100_10_5	18	ERR843914
contig-100_169_3	1	ERR843914
contig-100_4_6	17	ERR843914
contig-100_15_5	49	ERR843914
contig-100_0_9	340	ERR843914
contig-100_41_7	20	ERR843914
contig-100_170_3	1	ERR843914
contig-100_33_1	21330	ERR843914
contig-100_292_1	3	ERR843914
contig-100_26_3	19	ERR843914
contig-100_21_2	21	ERR843914
contig-100_41_2	35	ERR843914
contig-100_124_2	2	ERR843914
contig-100_21_3	6	ERR843914
contig-100_93_1	515	ERR843914
contig-100_18_1	30	ERR843914
contig-100_59_4	3	ERR843914
contig-100_26_4	179	ERR843914
contig-100_6_6	36	ERR843914
contig-100_98_2	13	ERR843914
contig-100_97_2	5	ERR843914
contig-100_1_38	7	ERR843914
contig-100_182_1	2	ERR843914
contig-100_5_8	16	ERR843914
contig-100_132_4	8	ERR843914
contig-100_261_2	87	ERR843914
contig-100_102_1	3	ERR843914
contig-100_38_2	26	ERR843914
contig-100_0_35	152	ERR843914
contig-100_20_1	64	ERR843914
contig-100_82_2	1	ERR843914
contig-100_123_1	4	ERR843914
contig-100_101_2	5	ERR843914
contig-100_192_1	6	ERR843914
contig-100_12_3	44	ERR843914
contig-100_117_4	1	ERR843914
contig-100_3_16	1	ERR843914
contig-100_58_6	3	ERR843914
contig-100_76_3	5	ERR843914
contig-100_45_1	38	ERR843914
contig-100_100_2	5	ERR843914
contig-100_0_15	132	ERR843914
contig-100_0_28	54	ERR843914
contig-100_11_3	18	ERR843914
contig-100_83_3	2	ERR843914
