Bacillus phage BCP8-2	Bacillus cereus JCM 2152
Bacillus phage JBP901	Bacillus cereus ATCC 14579
Pseudomonas phage PaP1	Pseudomonas aeruginosa PA1
Escherichia phage PA2	Escherichia coli PA2
Proteus phage PM 85	Proteus mirabilis strain 922 (LMMB NIBOCH collection)
Escherichia phage YD-2008.s	Escherichia coli ATCC 11303
Synechococcus phage S-CBP2	Synechococcus sp. CB0208
Synechococcus phage S-CBP1	Synechococcus sp. CB0101
Synechococcus phage S-CBP3	Synechococcus sp. CB0101
Synechococcus phage S-CBP4	Synechococcus sp. CB0101
Lactobacillus phage phiLdb	Lactobacillus delbrueckii ATCC 11842
Pseudomonas phage C11	Pseudomonas aeruginosa clinical strain TJC422
Gordonia phage GTE8	Gordonia terrae strain G232
Enterobacteria phage VT2phi_272	Escherichia coli O157:H7 strain 71074
Pseudomonas phage YMC11/02/R656	Pseudomonas aeruginosa YMC11/02/R656
Escherichia phage phi191	Escherichia coli O111:H2 strain ED 191
Pseudomonas phage PPPL-1	Pseudomonas syringae pv. actinidiae KBE9
Cyanophage P-TIM40	Prochlorococcus sp. NATL2A
Gordonia phage GTE6	Gordonia terrae strain CON34
Gordonia phage GMA3	Gordonia malaquae BEN700
Gordonia phage GMA7	Gordonia malaquae CON60
Acinetobacter phage phiAB1	Acinetobacter baumannii M68316
Propionibacterium phage PA1-14	Propionibacterium acnes A1-14
Delftia phage IME-DE1	Delftia sp. 670
Salmonella phage f18SE	Salmonella enterica subsp. enteritidis
Mannheimia phage vB_MhS_587AP2	Mannheimia haemolytica 587A serotype A2
Enterobacteria phage WPhi	Escherichia coli W strain ATCC9637
Acinetobacter phage AB3	carbapenem-resistant Acinetobacter baumannii
Cellulophaga phage phi4:1	Cellulophaga baltica #4
Cellulophaga phage phi19:3	Cellulophaga baltica #19
Cellulophaga phage phi18:1	Cellulophaga baltica #18
Cellulophaga phage phi12:1	Cellulophaga baltica #12
Cellulophaga phage phi46:3	Cellulophaga baltica NN016046
Cellulophaga phage phi48:2	Cellulophaga baltica NN016048
Cellulophaga phage phi18:3	Cellulophaga baltica #18
Cellulophaga phage phi17:1	Cellulophaga baltica #17
Cellulophaga phage phi38:1	Cellulophaga baltica NN016038
Cellulophaga phage phi12:2	Cellulophaga baltica #12
Cellulophaga phage phi17:2	Cellulophaga baltica #17
Cellulophaga phage phi19:1	Cellulophaga baltica #19
Cellulophaga phage phi46:1	Cellulophaga baltica NN016046
Cellulophaga phage phi10:1	Cellulophaga baltica #10
Cellulophaga phage phi13:2	Cellulophaga baltica #13
Cellulophaga phage phi39:1	Cellulophaga baltica NN015839
Cellulophaga phage phi12a:1	Cellulophaga baltica OL12a
Cellulophaga phage phi14:2	Cellulophaga baltica #14
Salmonella phage Shivani	Salmonella enterica serovar Typhimurium
Proteus phage vB_PmiM_Pm5461	Proteus mirabilis 417
Mannheimia phage vB_MhM_3927AP2	Mannheimia haemolytica 3927A
Klebsiella phage 1513	Klebsiella pneumoniae KP 1513
Bacillus phage VMY22	Bacillus cereus MYB41-22
Vibrio phage phi 1	Vibrio cholerae 1051
Klebsiella phage K5	Klebsiella pneumoniae KSM 5-1
Klebsiella phage vB_KpnP_SU503	Klebsiella pneumoniae 07RAFM-KPN-503
Staphylococcus phage StB20-like	Staphylococcus epidermidis 36-1
Escherichia phage P483	Escherichia coli DE48
Acinetobacter phage Fri1	Acinetobacter baumannii 28
Mannheimia phage vB_MhS_535AP2	Mannheimia haemolytica 535A serotype A1
Escherichia phage P694	Escherichia coli DE69
Tsukamurella phage TIN2	Tsukamurella inchonensis BEN701
Klebsiella phage vB_KpnP_SU552A	Klebsiella pneumoniae 07RAFM-KPN-552
Escherichia phage HY02	Escherichia coli O157:H7
Pseudomonas phage vB_PaeM_PS24	Pseudomonas aeruginosa PAER2_24
Vibrio phage phi 3	Vibrio cholerae 1051
Escherichia phage pro147	Escherichia coli DE048
Mannheimia phage vB_MhM_587AP1	Mannheimia haemolytica 587A serotype A2
Escherichia phage 172-1	Escherichia coli 172
Proteus phage vB_PmiP_Pm5460	Proteus mirabilis 414
Bacillus phage Palmer	Bacillus megaterium strain Km Sp-
Pseudomonas phage vB_Pae_PS44	Pseudomonas aeruginosa PAER3_44
Escherichia phage pro483	Escherichia coli DE048
Mannheimia phage vB_MhS_1152AP2	Mannheimia haemolytica 1152A serotype A6
Tsukamurella phage TIN3	Tsukamurella inchonensis strain BEN701
Acinetobacter phage phiAC-1	Acinetobacter soli KZ-1
Enterobacteria phage JenP2	Escherichia coli K-12 MG1655
Pseudomonas phage PhiPA3	Pseudomonas aeruginosa strain PAO1
Streptomyces phage phiSAJS1	Streptomyces avermitilis ATCC 31267
Staphylococcus phage SA97	Staphylococcus aureus RN4220
Stenotrophomonas phage vB_SmaS-DLP_2	Stenotrophomonas maltophilia D1585
Enterobacteria phage JenK1	Escherichia coli K-12 MG1655
Escherichia phage JH2	Escherichia coli VN2-O8:F4 ETEC
Enterobacteria phage JenP1	Escherichia coli K-12 MG1655
Streptococcus phage APCM01	Streptococcus mutans DPC6143
Synechococcus phage S-CBP42	Synechococcus sp. WH7803
Bacillus phage Stahl	Bacillus megaterium Km Sp-
Citrobacter phage phiCFP-1	Citrobacter freundii P10159
Bacillus phage phi4B1	Bacillus thuringiensis 4B1
Clostridium phage phiCT453A	Clostridium tetani ATCC 453
Clostridium phage phiCT453B	Clostridium tetani ATCC 453
Clostridium phage phiCT19406C	Clostridium tetani ATCC 19406
Bacillus phage phi4J1	Bacillus thuringiensis 4J1
Clostridium phage phiCT9441A	Clostridium tetani ATCC 9441
Streptococcus phage M102AD	Streptococcus mutans P42-SM
Staphylococcus phage B166	Staphylococcus aureus NRL 09/166
Staphylococcus phage B236	Staphylococcus aureus NRL 08/236
Lactobacillus phage phi jlb1	Lactobacillus gasseri ADH
Bacillus phage Stills	Bacillus megaterium Km Sp-
Phormidium phage MIS-PhV1B	Phormidium sp. MIS-PhA
Vibrio phage CTX	Vibrio cholerae KMN002
Pseudoalteromonas phage H105/1	Pseudoalteromonas sp. H105
Enterobacteria phage phi92	Escherichia coli K92
Phormidium phage MIS-PhV1A	Phormidium sp. MIS-PhA
Sinorhizobium phage phiLM21	Sinorhizobium sp. LM21
Verrucomicrobia phage P8625	Puniceicoccales sp. IMCC8625
Escherichia phage Stx2 II	Escherichia coli O157:H7 Morioka V526
Staphylococcus phage phiJB	Staphylococcus aureus Jevons B
Vibrio phage qdvp001	Vibrio parahaemolyticus ATCC 17802
Rhodoferax phage P26218	Rhodoferax sp. IMCC26218
Pseudomonas phage PS-1	Pseudomonas sp. 1-1-1b
Klebsiella phage KP36	Klebsiella pneumoniae KP36
Lactococcus phage GE1	Lactococcus garvieae INS1
Staphylococcus phage SPbeta-like	Staphylococcus epidermidis 36-1
Shigella phage 75/02 Stx	Shigella sonnei 75/02
Bacillus phage Bp8p-C	Bacillus pumilus GR8
Pseudomonas phage PaoP5	Pseudomonas aeruginosa PAO1
Cronobacter phage Dev2	Cronobacter turicensis DNV1
Proteus phage PM 93	Proteus mirabilis strain 824 (LMMB NIBOCH collection)
Achromobacter phage phiAxp-1	Achromobacter xylosoxidans A22732
Paenibacillus phage Vegas	Paenibacillus larvae NRRL 2605
Paenibacillus phage Xenia	Paenibacillus larvae NRRL 2605
Paenibacillus phage Fern	Paenibacillus larvae NRRL 2605
Paenibacillus phage Harrison	Paenibacillus larvae NRRL 2605
Pseudomonas phage K8	Pseudomonas aeruginosa PAK
Pseudomonas phage DL62	Pseudomonas aeruginosa PAO1
Pseudomonas phage DL60	Pseudomonas aeruginosa PAO1
Pseudomonas phage DL64	Pseudomonas aeruginosa PAO1
Pseudomonas phage DL54	Pseudomonas aeruginosa PAO1
Pseudomonas phage DL68	Pseudomonas aeruginosa PAO1
Vibrio phage VFJ	Vibrio cholerae O139 serogroup strain ICDC-4470
Escherichia Stx1 converting phage	Escherichia coli O157:H7 Morioka V526
Vibrio phage phiVC8	Vibrio cholerae O1 Classic E8021
Pectobacterium phage phiTE	Pectobacterium atrosepticum SCRI1043
Escherichia phage CAjan	Escherichia coli K12 MG1655
Pseudomonas phage PAK_P3	Pseudomonas aeruginosa PAK
Vibrio phage ValKK3	Vibrio alginolyticus ATCC 17749
Escherichia phage CICC 80001	Escherichia coli HY05C
Shigella phage pSf-2	Shigella flexneri ATCC 12022
Rhizobium phage vB_RleM_PPF1	Rhizobium leguminosarum strain F1
Pseudoalteromonas phage Pq0	Pseudoalteromonas sp. Bq0
Croceibacter phage P2559Y	Croceibacter atlanticus HTCC2559
Pseudomonas phage PAE1	Pseudomonas aeruginosa strain PAO9505
Enterobacter phage phiEap-2	Enterobacter aerogenes 3-SP
Cronobacter phage S13	Cronobacter sakazakii ATCC 29544
Enterococcus phage vB_EfaP_IME195	Enterococcus faecalis 2003
Enterococcus phage vB_EfaS_IME196	Enterococcus faecalis 2007
Enterococcus phage vB_EfaS_IME198	Enterococcus faecalis 2008
Lactococcus phage r1t	Lactococcus lactis subsp. cremoris R1
Staphylococcus phage PVL	Staphylococcus aureus ATCC 49775
Enterobacteria phage ST104	Salmonella typhimurium DT104
Salmonella phage Vi06	Salmonella enterica subsp. enterica serovar Typhi
Streptococcus phage Dp-1	Streptococcus pneumoniae strain R6
Escherichia phage PE3-1	Escherichia coli O153
Clostridium phage phiCT19406B	Clostridium tetani ATCC 19406
Clostridium phage phiCT19406A	Clostridium tetani ATCC 19406
Escherichia phage SUSP1	Escherichia coli MG1655
Escherichia phage SUSP2	Escherichia coli MG1655
Gordonia phage GMA1	Gordonia malaquae strain BEN700
Bacillus phage SPG24	Bacillus subtilis G24
Gordonia phage GMA5	Gordonia malaquae BEN700
Pseudomonas phage JBD69	Pseudomonas aeruginosa PA14
Pseudomonas phage YMC11/07/P54_PAE_BP	carbapenem-resistant Pseudomonas aeruginosa YMC11/07/P54
Pseudomonas phage JBD93	Pseudomonas aeruginosa PA14
Bacillus phage Shbh1	Bacillus sp. MGK1/ERV9
Pseudomonas phage phi2	Pseudomonas aeruginosa WH-SGI-V-07173
Gordonia phage GMA4	Gordonia malaquae strain BEN700
Pseudomonas phage phi3	Pseudomonas aeruginosa WH-SGI-V-07174
Bacillus phage vB_BhaS-171	Bacillus halmapalus DSM 29712
Gordonia phage GMA6	Gordonia malaquae CON67
Pseudomonas phage K5	Pseudomonas aeruginosa PAK
Tsukamurella phage TPA4	Tsukamurella paurometabola strain CON55
Pseudomonas phage YMC11/06/C171_PPU_BP	Pseudomonas putida YMC11/06/C171
Pseudomonas phage JBD44	Pseudomonas aeruginosa PA14
Pseudomonas phage vB_PsyM_KIL1	Pseudomonas syringae pv. porri LMG 28495
Gordonia phage GRU3	Gordonia rubropertincta strain CON38
Bacillus phage BalMu-1	Bacillus alcalophilus CGMCC 1.3604
Streptococcus phage phiARI0923	Streptococcus pneumoniae 10B00617
Clostridium phage phiCTC2A	Clostridium tetani C2
Clostridium phage phiCTC2B	Clostridium tetani C2
Lactobacillus phage PLE3	Lactobacillus casei BL23
Bacillus phage AR9	Bacillus subtilis subsp. subtilis 168
Acinetobacter phage phiAB6	Acinetobacter baumannii 54149
Citrobacter phage SH3	Citrobacter freundii CF3
Lactococcus phage M6162	Lactococcus lactis DGCC11032
Lactococcus phage PLgT-1	Lactococcus garvieae Lg2
Bacillus phage Belinda	Bacillus thuringiensis DSM350
Enterobacteria phage UAB_Phi20	Salmonella enterica subsp. enterica
Enterococcus phage SANTOR1	Enterococcus faecalis ATCC 19433
Lactococcus phage D4412	Lactococcus lactis DGCC7271
Lactococcus phage 28201	Lactococcus lactis SMQ-86
Lactococcus phage 63301	Lactococcus lactis 3107
Citrobacter phage SH4	Citrobacter freundii CF3
Salmonella phage phSE-2	Salmonella typhimurium ATCC 13111
Lactobacillus phage PLE2	Lactobacillus casei BL23
Lactococcus phage 50101	Lactococcus lactis 3107
Lactococcus phage M6165	Lactococcus lactis DGCC11032
Escherichia phage HY03	Escherichia coli O157:H7 ATCC 43890
Enterobacteria phage vB_EcoS_NBD2	Escherichia coli NovaBlue
Klebsiella phage PKP126	Klebsiella pneumoniae KCTC 2242
Bacillus phage PfEFR-5	Bacillus cereus EFR-5
Rhodovulum phage vB_RhkS_P1	Rhodovulum sp. P5
Pseudomonas phage PEV2	Pseudomonas aeruginosa Kutter
Lactococcus phage 98201	Lactococcus lactis SMQ-86
Citrobacter phage SH1	Citrobacter freundii CF5
Pectobacterium phage PP16	Pectobacterium carotovorum subsp. carotovorum PB69
Lactococcus phage D4410	Lactococcus lactis DGCC7271
Lactococcus phage M5938	Lactococcus lactis DGCC7271
Escherichia phage vB_EcoM_Alf5	Escherichia coli K12
Citrobacter phage SH2	Citrobacter freundii CF5
Klebsiella phage PKO111	Klebsiella oxytoca ATCC 43863
Pectobacterium phage PP90	Pectobacterium atrosepticum PB72
Escherichia phage vB_EcoM-UFV13	Escherichia coli UFV30
Pseudomonas phage phiMK	Pseudomonas aeruginosa PAO
Salmonella phage SJ46	Salmonella enterica subsp. enterica serovar Indiana J46
Bacillus phage Deep Blue	Bacillus cereus BtB2-4
Staphylococcus phage CNPx	Staphylococcus epidermidis LM1680
Acinetobacter phage vB_AbaM_phiAbaA1	Acinetobacter baumannii Acb8/09
Klebsiella phage KpV71	Klebsiella pneumoniae B-7850
Brucella phage BiPBO1	Brucella inopinata strain BO1
Pseudomonas phage O4	Pseudomonas aeruginosa PAO1
Pseudomonas phage PAK_P4	Pseudomonas aeruginosa PAK
Synechococcus phage S-PM2	Synechococcus sp. SynWH7803
Bacillus phage vB_BtS_BMBtp3	Bacillus thuringiensis serovar tenebrionis strain YBT-1765
Flavobacterium phage Fpv5	Flavobacterium psychrophilum 950106-1/1
Flavobacterium phage Fpv11	Flavobacterium psychrophilum 950106-1/1
Streptococcus phage phiARI0131-1	Streptococcus pneumoniae 09B07772
Flavobacterium phage Fpv3	Flavobacterium psychrophilum 950106-1/1
Flavobacterium phage Fpv7	Flavobacterium psychrophilum 950106-1/1
Streptococcus phage phiARI0746	Streptococcus pneumoniae 10B04751
Pseudoalteromonas phage PH1	Pseudoalteromonas marina mano4
Campylobacter phage PC14	Campylobacter jejuni NCTC 11168
Streptococcus phage phiARI0031	Streptococcus pneumoniae 08B08535
Flavobacterium phage 1H	Flavobacterium psychrophilum MH1
Flavobacterium phage Fpv20	Flavobacterium psychrophilum 950106-1/1
Streptococcus phage phiARI0460-1	Streptococcus pneumoniae 08B03577
Flavobacterium phage Fpv1	Flavobacterium psychrophilum 950106-1/1
Streptococcus phage phiARI0468-4	Streptococcus pneumoniae 09B10874
Flavobacterium phage Fpv8	Flavobacterium psychrophilum 950106-1/1
Streptococcus phage phiARI0004	Streptococcus pneumoniae 08B01757
Streptococcus phage phiARI0468-2	Streptococcus pneumoniae 08B07540
Flavobacterium phage 2A	Flavobacterium psychrophilum A2
Escherichia phage WG01	Escherichia coli DE017
Streptococcus phage phiARI0468-1	Streptococcus pneumoniae 08B06220
Flavobacterium phage Fpv2	Flavobacterium psychrophilum 950106-1/1
Flavobacterium phage Fpv10	Flavobacterium psychrophilum 950106-1/1
Escherichia phage MX01	Escherichia coli DE217
Gordonia phage GAL1	Gordonia alkanivorans strain CON72
Flavobacterium phage Fpv6	Flavobacterium psychrophilum 950106-1/1
Streptococcus phage phiARI0131-2	Streptococcus pneumoniae 10B01058
Streptococcus phage phiARI0462	Streptococcus pneumoniae 09B05356
Salmonella phage 64795_sal3	Salmonella enterica subsp. Typhimurium
Salmonella phage BPS11Q3	Salmonella enterica subsp. enterica serovar Enteritidis
Salmonella phage 118970_sal2	Salmonella enterica subsp. Enteritidis
Escherichia phage LM33_P1	Escherichia coli strain LM33
Salmonella phage SEN5	Salmonella enterica subsp. salamae 241/01 II
Salmonella phage SEN4	Salmonella enterica subsp. salamae 200/01 II
Salmonella phage MA12	Salmonella enterica serovar Enteritidis
Salmonella phage GG32	Salmonella enterica serovar Typhimurium
Salmonella phage SEN22	Salmonella enterica subsp. diarizonae 89/00 IIIb
Salmonella phage SEN1	Salmonella enterica subsp. salamae 10/99 II
Acinetobacter phage vB_AbaS_TRS1	Acinetobacter baumannii A118
Vibrio phage VPMS1	Vibrio parahaemolyticus Ex-1
Synechococcus phage S-MbCM100	Synechococcus sp. WH7803
Rhizobium phage RHEph10	Rhizobium etli CFN42
Delftia phage RG-2014	Delftia tsuruhatensis ARB-1
Salmonella phage vB_SPuM_SP116	Salmonella enterica serovar Pullorum 96116
Salmonella phage SEN34	Salmonella enterica subsp. diarizonae 519/03 IIIb
Prochlorococcus phage P-TIM68	Prochlorococcus sp. MIT9515
Klebsiella phage vB_KpnM_KpV477	Klebsiella pneumoniae KPB463
Citrobacter phage CVT22	Citrobacter sp. TM1552
Corynebacterium phage BFK20	Brevibacterium flavum CCM251
Synechococcus phage P60	Synechococcus sp. WH7805
Mycobacterium phage First	Mycobacterium smegmatis mc2155
Mycobacterium phage 20ES	Mycobacterium smegmatis mc2155
Mycobacterium phage CRB1	Mycobacterium smegmatis mc2155
Salmonella phage BPS15Q2	Salmonella enterica subsp. enterica serovar Heidelberg
